qid,destination_id,cosine_sim,tag_match_count,budget_delta,region_match,raw_score,label
synthetic-19402d7a-9058-43c0-ba18-274773543d5e,ccbde28e-b7f1-4947-85b0-b8c6cc7d97ba,0.5126,1,-1.0,True,2.2142360825286795,2
synthetic-19402d7a-9058-43c0-ba18-274773543d5e,351115d0-73a5-4cfd-a2a0-0d5d89bd4631,0.5118,1,0.0,True,2.670830989810289,3
synthetic-19402d7a-9058-43c0-ba18-274773543d5e,f39a5800-3469-40a3-a741-464ef174de0f,0.5111,1,-1.0,True,2.1645164256014975,1
synthetic-19402d7a-9058-43c0-ba18-274773543d5e,4dbb2d06-e151-4127-a631-7983a44193a9,0.5108,1,-1.0,True,2.296942394000017,2
synthetic-19402d7a-9058-43c0-ba18-274773543d5e,47e1cbb2-8c28-499c-b361-a819c7b26c7f,0.51,1,0.0,True,2.356921120282068,2
synthetic-19402d7a-9058-43c0-ba18-274773543d5e,65ab7f14-fd6b-4861-9a1b-d40ef44eafe8,0.5074,1,-1.0,True,2.2805860812260343,2
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,682ebc6d-65af-4070-9073-bc33fe801768,0.8966,0,,True,3.247804783247157,3
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,e859c5df-3f17-4075-82d6-fcde38b03efd,0.5714,0,,True,2.3023526294162875,2
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,486f50a9-a398-4565-a98c-123b7baf42a2,0.5712,0,,True,1.981484888634145,1
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,7de80100-1f26-49bf-80dc-9f5bf5969dc9,0.5533,0,,True,2.243398337190198,2
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,cf36736c-2c6a-4a59-ae41-85fd9d275507,0.5449,0,,True,2.031980587801282,1
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,de6b6e16-a8a9-452a-bfa2-a156c88276b0,0.5443,0,,True,2.1704449924610234,1
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,4c6b1e41-c739-426f-9d0e-105d0aafc23b,0.536,0,,True,2.105137021309911,1
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,55e06fa1-6faf-47d1-86c9-e8cd39e8248e,0.5308,0,,True,2.052269177609846,1
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,7346a264-0cf7-4395-b253-e3eedc154ab2,0.5253,0,,True,1.9639112248902308,1
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,834eecd0-9b1a-49ec-ad9b-3cbdb686f12c,0.5247,0,,True,2.2705066211838756,2
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,68724c56-dedf-4e4d-8dcf-80a4e370ccff,0.5188,0,,True,2.280608234079348,2
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,ec65819d-dc8f-4b47-b961-9e4d75baa8bb,0.5159,0,,True,2.1443905080964654,1
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,4064af73-8c86-4118-bd5b-e916a5267f66,0.5128,0,,True,2.0986095359949304,1
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,c8ab3e7e-8819-46db-ad7c-62a4b7ae213d,0.5105,0,,True,1.8970187911049536,0
synthetic-682ebc6d-65af-4070-9073-bc33fe801768,50e36016-ed3f-474d-af74-a9ce9f9cbcd2,0.4978,0,,True,2.067528906562602,1
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,c99c3913-a33e-43c5-a723-746c3116aa99,0.9048,1,0.0,True,3.9800212756697326,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,68724c56-dedf-4e4d-8dcf-80a4e370ccff,0.6663,1,,True,2.9210285042744872,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,55e06fa1-6faf-47d1-86c9-e8cd39e8248e,0.6445,1,,True,3.2705769094214134,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,de6b6e16-a8a9-452a-bfa2-a156c88276b0,0.6428,1,0.0,True,2.820310649751158,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,47e1cbb2-8c28-499c-b361-a819c7b26c7f,0.6066,1,0.0,True,2.8815780643198963,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,b8c012b2-d4fc-4ffc-b8d0-2c9fce2d7c16,0.5971,1,-1.0,True,2.1267379825888497,1
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,636f9c72-ddb9-42ed-a678-93287a810bbb,0.5821,1,-1.0,True,2.311609967626248,2
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,feb3274d-fcd0-4d8d-af1f-d12a479db2c5,0.5808,1,0.0,True,2.715660518719792,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,16d81a5e-cf2b-4924-8d85-45a61b5d3b5d,0.5764,1,0.0,True,2.7905240680689003,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,dc76734b-d9d7-44f6-bfa9-c20b568afd2c,0.5761,1,0.0,True,2.674473029608888,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,4703a753-162b-4c3f-bd04-86ab2fd1ec82,0.5761,1,-1.0,True,2.3010944306724026,2
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,b9bbb686-6ace-4c56-b3fb-7245ea9c6663,0.5666,1,-1.0,True,2.4689476066119442,2
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,4c6b1e41-c739-426f-9d0e-105d0aafc23b,0.5654,1,0.0,True,2.5943960209770345,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,a63349ce-f645-4f44-9fd0-46e73da5a9dc,0.56,1,0.0,True,2.6161454345743205,3
synthetic-c99c3913-a33e-43c5-a723-746c3116aa99,bbfd8a2c-167b-4180-8084-e23278339ffa,0.5592,1,-1.0,True,2.33933210403552,2
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,abe7682a-6ef5-4240-a102-47e7becb7800,0.9002,1,,True,3.969128988793881,3
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,71225d63-6103-464f-ac39-c917dd3f84bd,0.5407,1,-1.0,True,2.437218727159572,2
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,105e0dd1-0a18-467f-b38d-b4bb381c22ce,0.5333,1,-1.0,True,2.293735737960183,2
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,22fa09ef-38e8-4a8b-b710-dd87383b2ee3,0.5235,1,,True,2.405073601599297,2
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,50466897-6404-48dd-af23-55afd708cd27,0.4942,0,,False,1.4671101926846937,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,fa099b17-5489-4d2b-8168-fbb6a88c55fb,0.4862,0,,False,1.2368667902477202,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,8280d13c-3271-4046-84a3-a3d33d78b168,0.4767,0,,False,1.339193893627845,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,6eb9ca3a-0273-454f-95af-4851d448cb10,0.4709,0,-2.0,False,0.3757054601115961,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,796353f0-e898-4299-a5af-cce4a5d39f0c,0.4564,0,,False,1.3086018535320367,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,fcb7c88f-7786-40ff-87a0-68092d8ad745,0.4533,0,,False,1.3068920594291211,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,6b54af6c-0b82-4c72-8b8a-9ca9cdc9ba75,0.4513,0,,False,1.2568409393693896,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,4279874f-540e-49a9-a13c-4207dd55d14f,0.4501,0,-2.0,False,0.41143043167343546,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,f643afc5-fc90-43c0-9977-bfa4587f4d24,0.4409,0,,False,1.2987946786421258,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,71910a62-53b7-46ad-8ba7-79fd8fa80ed0,0.4354,0,,False,1.3856193216644161,0
synthetic-abe7682a-6ef5-4240-a102-47e7becb7800,77aa8a37-a8b3-4cb3-ba5b-f724cf798910,0.4338,0,-1.0,False,1.0933757543383174,0
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,d0b88922-b92c-43c0-b29d-c79f23f36da9,0.9037,0,,True,3.2250725800778732,3
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,c81201da-a898-4ea1-aca8-7e847b119afd,0.6123,0,,True,2.276298837362442,2
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,b001bded-b6da-46ec-b258-4d18b346fae9,0.5568,0,,True,1.918984497750611,1
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,2aa65db3-1c45-4be1-94d6-0f343023c9ac,0.5559,0,,True,2.0328159769691188,1
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,4279874f-540e-49a9-a13c-4207dd55d14f,0.5527,0,,True,2.1508322414380068,1
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,e721c204-c7f6-4b38-84cf-24f2741777cc,0.5502,0,,True,1.938699421282208,1
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,6b54af6c-0b82-4c72-8b8a-9ca9cdc9ba75,0.5488,0,,True,2.0463676562872397,1
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,f4c10cf6-7c76-4bd5-b5fa-ba53eac00fc8,0.5233,0,,True,1.8975597705862401,0
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,5c74cdcf-c931-40e6-acb6-e86d857b6612,0.5189,0,,True,2.0670564474304967,1
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,2326626d-627c-4f04-9a2c-68261f49ae84,0.5176,0,,True,2.1470676119144185,1
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,3acdbaed-e159-4325-b33b-7348e41eb7c9,0.5146,0,,True,2.143141016979483,1
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,5893391b-3647-4945-89dc-39eac0c5bbd8,0.5111,0,,True,2.247898654434375,2
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,136f543f-ebd6-4132-aac2-944351abfab5,0.5111,0,,True,1.846155549643224,0
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,fd9bacec-5ef8-4618-b9cd-bbacbefbb2cc,0.4898,0,,True,2.1029915872872786,1
synthetic-d0b88922-b92c-43c0-b29d-c79f23f36da9,3cd701e6-4ae6-41f1-8431-8128bd4c2ea8,0.4826,0,,True,1.9850725786917671,1
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,5995fe4b-c31f-4265-b1dc-ed6969a072ff,0.8992,0,,True,3.2156520779927646,3
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,f92be467-6e59-41e1-8640-a847f5e4f21f,0.5687,0,,True,2.3681560288292776,2
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,035e786a-ff1a-4c38-aa16-5ac987900d12,0.5561,0,,True,2.1217589949932956,1
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,b9177400-cb74-47f0-b832-04f39f91e26d,0.5536,0,0.0,True,2.354306002425678,2
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,6eb9ca3a-0273-454f-95af-4851d448cb10,0.5294,0,0.0,True,1.9940460356058567,1
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,019f09d9-0670-40d2-b0e8-51d41eaf3b9a,0.4806,0,,True,1.7620336924767286,0
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,7e58fe40-e35a-4070-b21e-cd0160ace74d,0.4762,0,,True,1.9665300956544822,1
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,35ff537d-8e63-41fd-990e-6335424e3183,0.4758,0,,True,1.9074159525087764,1
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,9e238c6f-5a94-45f9-b69e-06b6a067af56,0.4713,0,,True,2.0887545286635176,1
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,03a09007-14f0-4159-a897-ed0f180d5210,0.4661,0,,True,1.7699382780153379,0
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,a24e4459-40d2-4337-91e8-9166ce4da56a,0.4615,0,0.0,True,2.0271480480235518,1
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,a3c182ba-0ab0-4e21-a205-cf89ccf2a551,0.4568,0,0.0,True,1.878995522659953,0
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,6c683466-b7b8-4408-9af0-3b5d5f74bc29,0.451,0,,True,1.996946421024779,1
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,a4e6e7c2-da1c-4dd8-92aa-0d70d9d76fc0,0.4503,0,0.0,True,1.729944570771423,0
synthetic-5995fe4b-c31f-4265-b1dc-ed6969a072ff,4802e1b8-67de-4f80-9db5-300c132f88b9,0.4497,0,0.0,True,1.7946378529776543,0
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,f515026f-6af7-488d-ada8-3abd881129a8,0.8995,1,0.0,True,3.6991910185865606,3
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,c81201da-a898-4ea1-aca8-7e847b119afd,0.6064,1,0.0,False,2.3696999900499733,2
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,e8a1ef43-a46e-4a53-a19f-e2a931ab7f6d,0.6024,0,0.0,False,2.0369538014584414,1
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,a24e4459-40d2-4337-91e8-9166ce4da56a,0.6005,0,-1.0,False,1.2935255047527594,0
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,796353f0-e898-4299-a5af-cce4a5d39f0c,0.5937,0,,True,2.1318241224077936,1
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,b9b12de6-822b-43ba-8303-8327db4d31e5,0.5866,0,,True,2.0779590804920236,1
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,339ec9f0-a8f1-4faf-82ad-18b038bdc5ef,0.5639,0,1.0,False,1.155588981905516,0
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,b001bded-b6da-46ec-b258-4d18b346fae9,0.5625,1,0.0,False,2.3805414996405543,2
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,75868cee-a23d-4b8f-b755-b3fcdcbc00b2,0.5586,0,0.0,False,1.5233647416186253,0
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,5c74cdcf-c931-40e6-acb6-e86d857b6612,0.5581,1,0.0,False,2.212350934537468,2
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,4ac3475e-7ba4-435e-bde9-3da237e8e5d1,0.5525,1,,False,2.193513215410757,2
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,4006a657-4c8f-4176-a04a-400b5cfa2e63,0.5466,1,-1.0,False,1.563825946832119,0
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,f72af33d-ce99-46f8-8fe3-61baa10dc03b,0.5444,0,1.0,True,1.8101160481428666,0
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,1fa5407d-9778-48c7-8907-142cb8279490,0.5409,0,0.0,True,2.2576563087377735,2
synthetic-f515026f-6af7-488d-ada8-3abd881129a8,08a989f9-38ee-4ea6-96f9-259dad91aaf9,0.54,0,0.0,True,2.0356981025819936,1
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,4b82cd41-660f-4bf0-afb5-6afea5d85de9,0.9056,0,,True,3.1211786725832775,3
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,39ad5a77-07d8-4eaa-8a93-1d4af215ec02,0.6395,0,,True,2.8035206843982445,3
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,01a7cbe1-1603-4d87-a06a-09c9e87d982c,0.6356,0,,True,2.384560539222597,2
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,31168641-115b-4a7a-a86a-0a9f1ddd2d1c,0.6289,0,,True,2.5623665044101727,3
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,a24e4459-40d2-4337-91e8-9166ce4da56a,0.6128,0,,True,2.454726415887576,2
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,6eb9ca3a-0273-454f-95af-4851d448cb10,0.6025,0,,True,2.4275412401070886,2
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,5a339821-e510-44f3-8509-8709d80b9622,0.6006,0,,True,2.403634590517175,2
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,a3c182ba-0ab0-4e21-a205-cf89ccf2a551,0.5847,0,,True,2.017919663462883,1
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,157f8937-753c-469c-8a23-b17bce19dfe3,0.5831,0,,True,2.0437473378575297,1
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,035e786a-ff1a-4c38-aa16-5ac987900d12,0.5706,0,,True,2.446897684417654,2
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,fb15a98a-9a48-41f2-b487-c38cb9da05ab,0.5687,0,,True,2.062573554571538,1
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,138e269f-3594-4a02-8442-c5000193eb81,0.5559,0,,True,2.4458858434891892,2
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,0.5554,0,,True,1.9585822714188168,1
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,6806b507-0457-4870-b6b2-c31a3658b9d9,0.5503,0,,True,2.0938286369820256,1
synthetic-4b82cd41-660f-4bf0-afb5-6afea5d85de9,72a3891e-ae0c-4386-a63f-40c9e07f467b,0.5456,0,,True,2.1639695329383946,1
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,34d0fcc1-5060-4f00-8af0-302f31055e03,0.9063,0,0.0,True,3.263186909469129,3
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,a61364eb-bf45-4657-bdf4-1ad9a1700ceb,0.5515,0,0.0,True,2.1464183242080543,1
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,47786bfa-d818-47e0-a3fa-b51e3b65241f,0.5406,0,0.0,True,2.3029769439912897,2
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,83da93a7-98ef-4767-927c-b38ab7c9b0b7,0.5405,0,0.0,True,2.2524002921391855,2
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,f72af33d-ce99-46f8-8fe3-61baa10dc03b,0.5231,0,0.0,True,2.0321005983440377,1
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,08a989f9-38ee-4ea6-96f9-259dad91aaf9,0.5172,0,-1.0,True,1.4564402705397894,0
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,3edf26c4-3aa0-4902-aa8c-d013aa9a54cc,0.5087,0,,True,1.998277031080508,1
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,4f3042d6-432e-4d88-822f-1ae5c7b06ea2,0.5057,0,0.0,True,1.8020652435831512,0
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,4279874f-540e-49a9-a13c-4207dd55d14f,0.5019,0,-2.0,True,1.2950576739519857,0
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,ff6787c5-e557-475b-a865-d950d3236edd,0.4993,0,0.0,True,2.290131491982666,2
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,04118c40-a799-4d6c-bf27-bf896a12fbb0,0.4992,0,0.0,True,2.059299084530581,1
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,75868cee-a23d-4b8f-b755-b3fcdcbc00b2,0.4951,0,-1.0,True,1.7235737423359863,0
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,cb65e5fc-7d68-4d4c-a393-b7fbe47581cc,0.4868,0,,True,1.8199362380886974,0
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,136f543f-ebd6-4132-aac2-944351abfab5,0.4858,0,-1.0,True,1.586084399216225,0
synthetic-34d0fcc1-5060-4f00-8af0-302f31055e03,351115d0-73a5-4cfd-a2a0-0d5d89bd4631,0.4835,0,0.0,True,1.9264299295235774,1
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,4dbb2d06-e151-4127-a631-7983a44193a9,0.8997,0,0.0,True,3.4257817412268885,3
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,ec65819d-dc8f-4b47-b961-9e4d75baa8bb,0.6189,0,0.0,True,2.3015900943073886,2
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,66dcb1e2-2b85-484e-b836-1f5ad36e9570,0.6107,0,,True,2.530643462810457,3
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,e8a1ef43-a46e-4a53-a19f-e2a931ab7f6d,0.6009,0,0.0,True,2.3053456448676624,2
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,e14c90f0-22aa-4365-a813-e47e71a625d8,0.5828,0,0.0,True,2.1592881408982305,1
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,f50732f5-884d-4d8e-9e85-e6c4ee7888b7,0.5455,0,0.0,True,2.015936919936285,1
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,f39a5800-3469-40a3-a741-464ef174de0f,0.5382,0,0.0,True,2.2018451585256877,2
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,4b5fba89-e47c-44c9-a778-8ac557773ddd,0.5267,0,,True,2.143507759509496,1
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,26f814f2-ecde-4ae2-a604-33dad2dda491,0.5246,0,0.0,True,2.047289975175398,1
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,6d2d0867-7e58-4d48-b7d2-d5a672e9af1f,0.5223,0,,True,2.136529062937422,1
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,8168cde4-00c1-4914-b135-10bf9578b363,0.5187,0,0.0,True,1.9796003100128834,1
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,b8c012b2-d4fc-4ffc-b8d0-2c9fce2d7c16,0.5146,0,0.0,True,2.291301040091514,2
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,3de522f8-353c-49a1-bb72-3a8c4efc46b6,0.5118,0,0.0,True,1.9373957685227063,1
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,c2243a89-4409-4c5a-b137-140d5bdb4be8,0.5118,0,0.0,True,2.0412874618232175,1
synthetic-4dbb2d06-e151-4127-a631-7983a44193a9,65ab7f14-fd6b-4861-9a1b-d40ef44eafe8,0.5072,0,0.0,True,1.74580486484876,0
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,95ff5d4d-aef4-4b70-8368-9057bebd0ff6,0.8967,1,,True,3.6174114673251747,3
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,2f75b83f-4b1a-482d-8dbe-c1e787a951de,0.6095,1,,True,2.9969461507260524,3
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,4b5fba89-e47c-44c9-a778-8ac557773ddd,0.5233,1,,True,2.3760378289360484,2
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,f9b9b9d4-114f-423b-9b72-b40fcec4c888,0.509,1,,True,2.6241143229218724,3
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,3de34104-c614-4ff5-8666-4c10885ce3e4,0.4892,1,,True,2.656099404891126,3
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,26f814f2-ecde-4ae2-a604-33dad2dda491,0.4843,1,,True,2.436268684173019,2
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,b9bbb686-6ace-4c56-b3fb-7245ea9c6663,0.4843,1,,True,2.4879044202086895,2
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,c2243a89-4409-4c5a-b137-140d5bdb4be8,0.4816,1,,True,2.4101785572273227,2
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,fa099b17-5489-4d2b-8168-fbb6a88c55fb,0.4773,1,,True,2.229249087276242,2
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,65ab7f14-fd6b-4861-9a1b-d40ef44eafe8,0.4764,1,,True,2.43472021883463,2
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,0dcc8e8c-b825-4f6f-99f9-b116f849d3dd,0.4715,1,,True,2.276682130045961,2
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,02fd69af-c76a-4317-8a0a-db07a1ec9cda,0.4699,1,,True,2.5462559462934404,3
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,47e1cbb2-8c28-499c-b361-a819c7b26c7f,0.4611,1,,True,2.517454949848158,2
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,2232da49-4b21-402c-bf16-f5991f866933,0.4609,1,,True,2.3851941299171573,2
synthetic-95ff5d4d-aef4-4b70-8368-9057bebd0ff6,351115d0-73a5-4cfd-a2a0-0d5d89bd4631,0.4582,1,,True,2.3024089058562645,2
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,0129394d-29c6-4aa0-afb4-6864ca077f7c,0.9053,1,,True,3.6204182251107535,3
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,71fda8a9-9107-489b-a229-b5ab45f06854,0.6242,1,,True,2.7601386812923447,3
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,6a9ccd83-026d-4d05-ac60-2cc161bf45b5,0.6073,1,,True,2.7207525819559395,3
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,a38c28ec-c3e0-4d41-8fec-168375948aff,0.5953,1,,True,2.682272225453156,3
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,834eecd0-9b1a-49ec-ad9b-3cbdb686f12c,0.567,0,,False,1.5656097658995625,0
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,71225d63-6103-464f-ac39-c917dd3f84bd,0.5577,1,,True,2.735325153418185,3
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,ff6787c5-e557-475b-a865-d950d3236edd,0.5531,1,,True,2.4011333894450324,2
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,105e0dd1-0a18-467f-b38d-b4bb381c22ce,0.5322,1,,True,2.7782521058878773,3
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,136f543f-ebd6-4132-aac2-944351abfab5,0.518,0,,False,1.530535940792574,0
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,f72af33d-ce99-46f8-8fe3-61baa10dc03b,0.5032,0,,False,1.5696453314674514,0
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,47786bfa-d818-47e0-a3fa-b51e3b65241f,0.501,0,,False,1.2978615603088355,0
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,22fa09ef-38e8-4a8b-b710-dd87383b2ee3,0.4989,1,,True,2.376609846693333,2
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,5c74cdcf-c931-40e6-acb6-e86d857b6612,0.4932,0,,False,1.3882185381819732,0
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,2ea7b14e-32d3-417c-b4eb-fa6af9cf1fb4,0.492,0,,False,1.398416536466657,0
synthetic-0129394d-29c6-4aa0-afb4-6864ca077f7c,77957ef4-9c3b-4561-95cf-f5b9dedbb743,0.4901,0,,False,1.3883707594206007,0
synthetic-71ce05f0-87c4-4c72-b136-803c79195153,71ce05f0-87c4-4c72-b136-803c79195153,0.9034,0,,True,3.075724637613921,3
synthetic-71ce05f0-87c4-4c72-b136-803c79195153,77c68d91-851c-4d87-9d1f-5e31cda97189,0.6463,0,,True,2.253173646436744,2
